feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Schiller,0.3213334885283594,-170762110876.10928,0.10793157076205288,2.0540353973185166,0.4575325001376419
STDs: Time since first diagnosis,0.22755427423453767,-0.0011728821747159326,0.06531881804043546,0.5576541745652461,0.3937724537947741
STDs: Time since last diagnosis,0.21831503043936945,59851312094.48859,0.0494556765163297,0.543569846424699,0.1309006834284855
IUD (years),0.07835664644466649,170762110876.1206,0.0018662519440124411,0.10962465989669479,0.39180786385463007
STDs: Number of diagnosis,0.04791317675204217,-59851312094.19236,0.0,0.2855075379764078,0.8562522198856624
STDs,0.028227108737387895,-638878083656.121,0.001244167962674958,0.1645461668483975,0.9843895421550584
IUD,0.022022176286813164,-0.0008066712372159325,0.0,0.14252529586969964,0.48750465160157874
Smokes (years),0.01860347927253211,635121604227.8209,0.0,0.009714327764777412,0.7004074136594353
STDs:syphilis,0.0185853182187755,0.003308352223484866,0.0,0.4091994647747812,0.6778986861811698
Age,0.01613809786585704,298047233758.34576,0.0,0.00249493160709946,0.333144546692835
Num of pregnancies,0.015972358065347372,0.0005421855601325992,0.0009331259720062185,0.015543573975839386,0.7326581026198931
Hormonal Contraceptives,0.015393853810479833,340830849897.7763,0.0,0.03864145875878666,0.8654318956735636
Smokes,0.00989654226945707,-0.00016989126278406754,0.0,0.042766172003847025,0.810418652184842
Smokes (packs/year),0.009469035514431132,-0.001177731760890134,0.0,0.013719278407127097,0.05256630423037589
STDs (number),0.007264077211204624,-1114931668292.3496,0.001244167962674958,0.024526863081657246,0.6592503109006312
Number of sexual partners,0.006112696004733739,386890338262.0647,0.0,0.00572341298687995,0.8278846943137519
Hinselmann,0.005928854537162214,53243450497.46873,0.0,0.07640191308861677,0.7095875315671712
First sexual intercourse,0.005505900308212648,-410604956241.6951,0.0,0.0028807667019741245,0.21061308568768156
STDs:vulvo-perineal condylomatosis,0.003986633021811668,-985916000575.5797,0.0,0.039043502888278465,0.3374101476552893
Citology,0.003963088454571358,-530307580430.3746,0.0,0.03653855495616076,0.16369446797041154
STDs:condylomatosis,0.0038505838753195095,-297876854579.4129,0.0,0.03673142266189439,0.848518246108243
Dx:CIN,0.0036159529979126422,1114931668292.3538,0.0,0.16790343115835404,0.5803836797614055
STDs:genital herpes,0.003112209155739633,-297876854579.415,0.0015552099533436975,1.0023120802263839,0.7577141850543224
STDs:HIV,0.0022739453571419543,30177102007.27556,0.0003110419906687395,0.0573944507877344,0.28303986998173647
STDs:vaginal condylomatosis,0.002118616469938248,1016645814902.9615,0.0,0.17147232849776908,0.5479429095408735
Hormonal Contraceptives (years),0.0016728640172976284,-323146684792.48303,0.0,0.0007220628104676052,0.1790202323852389
Dx:Cancer,0.0015740829885989213,83420552504.747,0.0,0.039731565174190187,0.7522664799636413
Dx:HPV,0.0015740829885989213,629755476640.8959,0.0,0.039731565174190187,0.8050717864492781
STDs:HPV,0.0007805054067346131,0.0007904153513257342,0.0,0.23623612917702838,0.19509217665425438
Dx,0.00028616282625368024,985916000575.5785,0.0,0.005558811048287815,0.8498097206248002
STDs:molluscum contagiosum,0.00010039207716011525,635121604227.8217,0.0,0.032332078810008165,0.39106309467422373
STDs:pelvic inflammatory disease,7.179078643580806e-06,-323146684792.4832,0.0,0.002312080226383819,0.9903142999731537
STDs:Hepatitis B,7.114913418810935e-07,-0.001355227223484866,0.0,0.002312080226383819,0.6963763156761511
STDs:AIDS,0.0,0.000195559254734866,0.0,0.0,0.5278444344308569
STDs:cervical condylomatosis,0.0,-4.297136410986601e-05,0.0,0.0,0.9910632149991826
