feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Schiller,0.1032901943464182,-135631240514.93233,0.10419906687402798,0.5502023989299735,0.2422936090348775
Age,0.022428495708657004,0.004968031795403493,0.03297045101088647,0.1479226822273334,0.6280832032690759
First sexual intercourse,0.01633981434549898,-770043626382.6288,0.03265940902021773,0.06812699717256361,0.9162963335718501
Number of sexual partners,0.01360791523470856,0.0033746271222047657,0.020528771384136855,0.05995973371308006,0.2918895905215809
Num of pregnancies,0.007078616161760915,0.005455378102331587,0.009642301710730949,0.028380132464434823,0.6980439925680887
Citology,0.006783231904573569,770043626382.6288,0.011819595645412132,0.0012557310389697983,0.9500184240767632
Dx:CIN,0.006477476627266029,0.0006881673221355278,0.008398133748055989,0.01593961516394127,0.7486760278362449
Hormonal Contraceptives (years),0.005846958363814174,0.0007406989747110872,0.008398133748055987,0.03584090070136583,0.5528238946291105
STDs:genital herpes,0.0030105118559410797,496178960711.15283,0.0027993779160186624,0.024458048898415245,0.694485714104936
IUD (years),0.0026339966738726495,-201699774173.36703,0.0027993779160186624,0.015576550387596902,0.07653363611844821
Dx,0.0023745305332118567,0.002787476376993517,0.001244167962674961,0.012461240310077521,0.06823717119208439
STDs: Time since first diagnosis,0.002143609930835728,53536927120.52744,0.001244167962674961,0.01993798449612403,0.11468271694406562
STDs:HIV,0.0021082663304557484,121379473496.29771,0.0015552099533437014,0.01993798449612403,0.7459574371527271
Smokes (packs/year),0.0,180208213202.9105,0.0,0.0,0.49348757722436
Smokes,0.0,0.0013450709217652046,0.0,0.0,0.722409389184674
Hinselmann,0.0,-134882138602.38985,0.0,0.0,0.5484285403566256
Dx:HPV,0.0,180208213202.91028,0.0,0.0,0.48475923732934145
Dx:Cancer,0.0,-121379473496.29543,0.0,0.0,0.32711036257666026
STDs: Time since last diagnosis,0.0,-280403257395.7668,0.0,0.0,0.9171369756495995
STDs: Number of diagnosis,0.0,171749709219.49686,0.0,0.0,0.0107373613909314
STDs:HPV,0.0,156043330493.85876,0.0,0.0,0.39667432783376166
STDs:Hepatitis B,0.0,-134882138602.39038,0.0,0.0,0.8557731449187068
STDs:molluscum contagiosum,0.0,0.001560520431348937,0.0,0.0,0.7497361411296126
STDs:AIDS,0.0,861549255217.3229,0.0,0.0,0.3811555679414995
Hormonal Contraceptives,0.0,861549255217.3228,0.0,0.0,0.9923897218842863
STDs:pelvic inflammatory disease,0.0,-179162899839.7092,0.0,0.0,0.07319549202074571
Smokes (years),0.0,0.0003631673088539444,0.0,0.0,0.2172548689599072
STDs:vulvo-perineal condylomatosis,0.0,0.00029804688385438893,0.0,0.0,0.5060645717727777
STDs:vaginal condylomatosis,0.0,337331014688.3197,0.0,0.0,0.25276661818751756
STDs:cervical condylomatosis,0.0,-496178960711.1525,0.0,0.0,0.4509359833958678
STDs:condylomatosis,0.0,-171749709219.49658,0.0,0.0,0.3260131359852557
STDs (number),0.0,-0.001775169236834877,0.0,0.0,0.7665390802883404
STDs,0.0,-53536927120.52948,0.0,0.0,0.10522456097897015
IUD,0.0,-436446587889.62476,0.0,0.0,0.9953163815195267
STDs:syphilis,0.0,-179162899839.70612,0.0,0.0,0.4621674867474874
