feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.2287486480571349,0.10066833751044281,0.2992481203007519,0.4033170720211162,0.03205915411170435
flavanoids,0.204784185142201,0.12280701754385966,0.8676691729323309,0.41589366515837095,0.09324150660204633
proline,0.0969567982468394,0.09356725146198826,0.19398496240601504,0.11703725961538462,0.18669210522620927
malic_acid,0.013826579306039796,-0.006683375104427717,0.013533834586466165,0.019981971153846152,0.1883386781422619
ash,0.009108425692824823,0.008354218880534676,0.012030075187969924,0.02235065466448447,0.10863835609586059
od280/od315_of_diluted_wines,0.009005704729125846,-0.019214703425229775,0.010526315789473684,0.021419377386797604,0.4886133225771673
alcohol,0.0,-0.005012531328320775,0.0,0.0,0.5344905807557243
alcalinity_of_ash,0.0,0.010442773600668311,0.0,0.0,0.5695150119210641
magnesium,0.0,-0.008354218880534675,0.0,0.0,0.45153532653304407
total_phenols,0.0,-0.010025062656641619,0.0,0.0,0.894743794982474
nonflavanoid_phenols,0.0,-0.010651629072681712,0.0,0.0,0.10431317742828672
proanthocyanins,0.0,-0.010651629072681726,0.0,0.0,0.5529067753079242
hue,0.0,0.006683375104427738,0.0,0.0,0.6890245497477345
