feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
magnesium,1.746856061787407e-07,2.3959000706175534e-05,-1,-1,0.7858732959361743
proline,1.1678351275351414e-07,-0.001859090680765325,-1,-1,0.30271558273741106
alcalinity_of_ash,4.4053958079382504e-08,2.9201445822531002e-05,-1,-1,0.6436543992024586
flavanoids,1.1996131267737452e-08,-2.9148401672279025e-05,-1,-1,0.09840910970112593
alcohol,2.0059759453881414e-09,3.411083691463594e-07,-1,-1,0.08241851102201503
total_phenols,2.001978756012914e-09,-2.9201445822530996e-05,-1,-1,0.9266059192101775
color_intensity,1.913662329408162e-09,3.284773631402805e-05,-1,-1,0.2003065968584853
od280/od315_of_diluted_wines,1.4082890104479458e-09,-2.850958129816479e-05,-1,-1,0.32924129255133594
ash,1.3637850704719184e-09,1.0488002421763575e-05,-1,-1,0.512790989478319
malic_acid,5.08600188556673e-10,2.3959000706175517e-05,-1,-1,0.8426033891868957
proanthocyanins,4.869247349905503e-10,-1.3660580392864697e-05,-1,-1,0.03828138519842961
nonflavanoid_phenols,3.638260792128843e-10,-3.672457777070204e-06,-1,-1,0.07134867727932992
hue,9.902285452206102e-11,4.916337498445777e-06,-1,-1,0.19664632286956396
