feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Schiller,0.1032901943464182,0.017193710039744257,0.10419906687402798,0.5502023989299735,0.21321644862890488
Age,0.022428495708657004,0.004320027648176952,0.03297045101088647,0.1479226822273334,0.4562544375079698
First sexual intercourse,0.01633981434549898,0.0007344047001900939,0.03265940902021773,0.06812699717256361,0.7545602500972812
Number of sexual partners,0.01360791523470856,0.0026784171418696985,0.020528771384136855,0.05995973371308006,0.0004951227586550422
Num of pregnancies,0.007078616161760915,0.0010368066355624568,0.009642301710730949,0.028380132464434823,0.601354146530801
Citology,0.006783231904573569,0.0007344047001900689,0.011819595645412132,0.0012557310389697983,0.5017796703084098
Dx:CIN,0.006477476627266029,0.0008640055296353972,0.008398133748055989,0.01593961516394127,0.5385900946152037
Hormonal Contraceptives (years),0.005846958363814174,0.0003888024883359261,0.008398133748055987,0.03584090070136583,0.9514356974160644
STDs:genital herpes,0.0030105118559410797,6.480041472265001e-05,0.0027993779160186624,0.024458048898415245,0.31920754830067744
IUD (years),0.0026339966738726495,-8.640055296354098e-05,0.0027993779160186624,0.015576550387596902,0.8672609666898103
Dx,0.0023745305332118567,-4.320027648177139e-05,0.001244167962674961,0.012461240310077521,0.7787917935007191
STDs: Time since first diagnosis,0.002143609930835728,-0.0010368066355624826,0.001244167962674961,0.01993798449612403,0.9252953370066723
STDs:HIV,0.0021082663304557484,6.480041472264914e-05,0.0015552099533437014,0.01993798449612403,0.1631308732837078
Smokes (packs/year),0.0,0.0002592016588906226,0.0,0.0,0.507292982066271
Smokes,0.0,0.0008640055296353827,0.0,0.0,0.49260513954705143
Hinselmann,0.0,6.480041472264914e-05,0.0,0.0,0.7628526481375306
Dx:HPV,0.0,0.00038880248833591814,0.0,0.0,0.18265567119118198
Dx:Cancer,0.0,-0.0012960082944530875,0.0,0.0,0.6378829753917376
STDs: Time since last diagnosis,0.0,0.00028800184321179934,0.0,0.0,0.44319833325171254
STDs: Number of diagnosis,0.0,-0.001123207188526007,0.0,0.0,0.3046409792793391
STDs:HPV,0.0,-0.0005616035942630036,0.0,0.0,0.43201491738093034
STDs:Hepatitis B,0.0,-8.6400552963541e-05,0.0,0.0,0.06555947482912095
STDs:molluscum contagiosum,0.0,-0.0009504060825989237,0.0,0.0,0.9743543901260787
STDs:AIDS,0.0,8.640055296354068e-05,0.0,0.0,0.4705063290580207
Hormonal Contraceptives,0.0,-8.640055296354104e-05,0.0,0.0,0.5142002350371755
STDs:pelvic inflammatory disease,0.0,0.0010368066355624739,0.0,0.0,0.48758044098703024
Smokes (years),0.0,6.48004147226636e-05,0.0,0.0,0.17653187609195253
STDs:vulvo-perineal condylomatosis,0.0,4.320027648177023e-05,0.0,0.0,0.9772289973244981
STDs:vaginal condylomatosis,0.0,-8.640055296354187e-05,0.0,0.0,0.44004380040966007
STDs:cervical condylomatosis,0.0,-0.0005184033177812363,0.0,0.0,0.30880401749850594
STDs:condylomatosis,0.0,0.0002880018432117985,0.0,0.0,0.5612643175055256
STDs (number),0.0,0.0002880018432117988,0.0,0.0,0.2752883484798859
STDs,0.0,0.0005616035942630039,0.0,0.0,0.24902200207965286
IUD,0.0,-8.640055296353443e-05,0.0,0.0,0.29963726747184916
STDs:syphilis,0.0,-0.002073613271124927,0.0,0.0,0.9456970183713754
