feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Schiller,0.10284961865642099,0.017229223931800205,0.10762052877138413,0.5502023989299735,0.04163254192530286
Age,0.016544690510118334,0.0027216174183514806,0.03421461897356144,0.12834073316864014,0.9166105015750649
First sexual intercourse,0.014969892812821036,14023758479.707596,0.025194401244167962,0.08889573102269283,0.8109073627263409
Number of sexual partners,0.01172853946161326,0.0033217347748845855,0.01835147744945568,0.05402580975590029,0.9211246481569364
Num of pregnancies,0.010063734239751035,0.0025526378253517092,0.012130637636080872,0.049742258710282,0.9096680630718172
Hormonal Contraceptives (years),0.007786954028918313,0.00039814381298509943,0.008709175738724729,0.031687153931339994,0.6635125998765538
Dx:CIN,0.0065093172681125605,-14352480579.781977,0.007153965785381027,0.01593961516394127,0.7707407719432855
Citology,0.005213582718150098,18104250542.00719,0.005598755832037325,0.0012557310389697983,0.9467798552601597
STDs:genital herpes,0.0030130326995056207,0.0010893497020295492,0.003110419906687403,0.024458048898415245,0.9442472802574878
IUD,0.002856975266664807,-8463062830.061604,0.0037325038880248835,0.015576550387596902,0.3205530636896716
STDs: Time since first diagnosis,0.002143609930835728,-0.00011574291195297827,0.0018662519440124418,0.01993798449612403,0.6096632360578228
STDs:HIV,0.0021082663304557484,2821020943.3539386,0.0015552099533437014,0.01993798449612403,0.08238888897348451
Hormonal Contraceptives,0.0,17333640838.796898,0.0,0.0,0.5198438025336971
STDs:Hepatitis B,0.0,0.00028104642451108743,0.0,0.0,0.023834150219257166
Smokes,0.0,-10868431312.990181,0.0,0.0,0.7076374348596597
Hinselmann,0.0,6855991303.627216,0.0,0.0,0.5275501298253029
Dx,0.0,12707025624.798433,0.0,0.0,0.6989016537004377
Dx:HPV,0.0,-0.0015090002317644695,0.0,0.0,0.7708427360955804
Smokes (years),0.0,10224204237.604502,0.0,0.0,0.8390622034008295
Dx:Cancer,0.0,-0.001197148730299626,0.0,0.0,0.9922873585399982
STDs: Time since last diagnosis,0.0,0.00028231799026629575,0.0,0.0,0.3058975823045864
STDs: Number of diagnosis,0.0,-0.0007416162044099202,0.0,0.0,0.5612529924817717
STDs:HPV,0.0,-0.00021103427302105346,0.0,0.0,0.10431850196059411
STDs:AIDS,0.0,-2821020943.353937,0.0,0.0,0.4351388244112353
STDs:molluscum contagiosum,0.0,2821020943.353937,0.0,0.0,0.42631919983206745
STDs:pelvic inflammatory disease,0.0,0.0012525074829947184,0.0,0.0,0.19804151574491813
Smokes (packs/year),0.0,10224204237.605843,0.0,0.0,0.0987803701145511
STDs:vulvo-perineal condylomatosis,0.0,0.001175592968919124,0.0,0.0,0.32031642001476635
STDs:vaginal condylomatosis,0.0,17333640838.797634,0.0,0.0,0.20093208761931625
STDs:cervical condylomatosis,0.0,-7167767176.077834,0.0,0.0,0.5463811207055934
STDs:condylomatosis,0.0,3751769962.2237954,0.0,0.0,0.3941849154004713
STDs (number),0.0,162673278.80664152,0.0,0.0,0.5319256821399392
STDs,0.0,-162673278.8065191,0.0,0.0,0.5750867925748668
IUD (years),0.0,1838594311.8079634,0.0,0.0,0.5273374882563702
STDs:syphilis,0.0,-0.00020222459742165488,0.0,0.0,0.44790457012893714
