feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Schiller,0.06206440843099849,0.00865404455494855,0.07620528771384137,0.3143670367607687,0.8651672435547827
Hinselmann,0.017651238727038925,-71297454667.71574,0.0018662519440124415,0.11332500750855028,0.6380599074452377
Citology,0.0120545185573484,5046555636.749982,0.0027993779160186624,0.053932879009792475,0.28020356478039166
Age,0.007752474054892834,-54170764656.29477,0.013063763608087092,0.10267543790453487,0.47110933238402875
First sexual intercourse,0.007011449451369282,71297454667.71849,0.0037325038880248835,0.06359838565373571,0.29882221536517417
Num of pregnancies,0.0064193194423966225,0.003597259521484375,0.007153965785381027,0.050220151005860345,0.12486449287280044
Number of sexual partners,0.00610879032350445,-0.0010579427083333333,0.0027993779160186624,0.043331060851795354,0.6604214343299865
Hormonal Contraceptives (years),0.0058383250848724295,-51483243476.661995,0.0027993779160186624,0.05626501300157691,0.9105061644316227
Dx,0.005243481604094679,-0.00051116943359375,0.003110419906687403,0.018781809841074644,0.4216741178680399
STDs: Time since first diagnosis,0.003221334729768069,-51483243476.65647,0.0,0.010990952215620216,0.362549381265734
Hormonal Contraceptives,0.0030513092740435815,-0.002067333942969384,0.0009331259720062209,0.021974785644827705,0.9789929595161247
IUD (years),0.002393231579390732,26871237716.254513,0.0006220839813374805,0.019647885499644795,0.27210278771436136
Dx:CIN,0.0023238507021835337,-26871237716.255157,0.003110419906687403,0.01213597916816483,0.83670911715626
STDs:genital herpes,0.0019011313006585633,60677235186.98822,0.0015552099533437014,0.011888075988100752,0.7944556138463624
IUD,0.001853479206288907,-5186821825.796784,0.0,0.014304728125290234,0.3413771903159877
STDs,0.0017937731516347929,5186821825.795623,0.0,0.004889777967190854,0.987959407575217
Dx:Cancer,0.0016401445980986295,0.0007870992024739584,0.0,0.0068853639777575705,0.6649106107244774
Smokes (packs/year),0.0016065781349977675,-60677235186.986336,0.00031104199066874026,0.011249195668901209,0.07040273308922995
STDs: Time since last diagnosis,0.0015517812005304344,-0.0010782877604166667,0.0,0.008236917013260504,0.8693612877276943
STDs: Number of diagnosis,0.0014772856346579235,-4430803057.462483,0.0,0.0043046403729161895,0.5990469818196078
STDs:condylomatosis,0.0013949117461126113,-54170764656.29543,0.0,0.008115658562511374,0.891116747673246
STDs (number),0.0013431579627492503,-9343088168.536707,0.0,0.00730011014561216,0.38150171069784045
Smokes (years),0.001199044234594206,-481482053.6106796,0.00031104199066874026,0.012865443751398501,0.4543674301630005
Smokes,0.001156740428512757,-5046555636.749421,0.00031104199066874026,0.0077926291445221,0.7429117307814634
Dx:HPV,0.0010567068829500901,-0.0012664794921875,0.0,0.004714940455642699,0.963244419041852
STDs:vulvo-perineal condylomatosis,0.0010195721389589588,-0.0009295145670572916,0.0,0.004267636140192526,0.584978574279368
STDs:molluscum contagiosum,0.0009606056722102768,-4430803057.462479,0.0,0.002179213181998467,0.7584595329396943
STDs:syphilis,0.0007725790063929194,0.0005353291829427084,0.0,0.003171893775918525,0.8762423225474407
STDs:HIV,0.0006384772904535586,0.001270526164452491,0.0,0.003948926510029659,0.10305016553828827
STDs:HPV,0.00047347473116521235,0.0020386635713567033,0.0,0.0006224219468668663,0.6033160683492901
STDs:vaginal condylomatosis,0.0003923585809902937,0.0003922780354817708,0.0,0.00042969316586414147,0.46652568449013354
STDs:pelvic inflammatory disease,0.0002807659865154969,0.0007572174072265625,0.0,0.0004043230355657935,0.6914369230382601
STDs:Hepatitis B,0.00023527363296519126,0.0004831949869791667,0.0,0.0011820270045130978,0.9976053068917937
STDs:AIDS,0.0,0.00067901611328125,0.0,0.0,0.22463341446846208
STDs:cervical condylomatosis,0.0,-0.00048828125,0.0,0.0,0.11283757259620975
