feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Schiller,0.3213334885283594,0.01292430774433536,0.1066874027993779,2.0540353973185166,0.24508705160275046
STDs: Time since first diagnosis,0.22755427423453767,-0.0013951468287045664,0.06283048211508553,0.5576541745652461,0.05597479974204933
STDs: Time since last diagnosis,0.21831503043936945,67707043569.88027,0.04821150855365475,0.543569846424699,0.5667021611552595
IUD (years),0.07835664644466649,67643589813.318825,0.0009331259720062178,0.10962465989669479,0.8399771358538909
STDs: Number of diagnosis,0.04791317675204217,-1158597241.7826483,0.0,0.2855075379764078,0.9704372197234467
STDs,0.028227108737387895,-0.0003651785669858163,0.001244167962674958,0.1645461668483975,0.8457459346867835
IUD,0.022022176286813164,126223912994.03539,0.0,0.14252529586969964,0.9063020274952112
Smokes (years),0.01860347927253211,0.0008382010279233161,0.0,0.009714327764777412,0.6499966621171102
STDs:syphilis,0.0185853182187755,0.0010696259953712327,0.0,0.4091994647747812,0.39849122335316256
Age,0.01613809786585704,126223912994.03444,0.0,0.00249493160709946,0.3093082845690046
Num of pregnancies,0.015972358065347372,-208723260109.58798,0.0003110419906687395,0.015543573975839386,0.7780143598374859
Hormonal Contraceptives,0.015393853810479833,121604959793.4376,0.0,0.03864145875878666,0.4593217117295264
Smokes,0.00989654226945707,-30273389396.017548,0.0,0.042766172003847025,0.78927424639159
Smokes (packs/year),0.009469035514431132,-48580382475.41239,0.0,0.013719278407127097,0.35650146379165526
STDs (number),0.007264077211204624,-87118300316.15163,0.001244167962674958,0.024526863081657246,0.7830874382532046
Number of sexual partners,0.006112696004733739,67707043569.87882,0.0,0.00572341298687995,0.22430998943812042
Hinselmann,0.005928854537162214,-67643589813.31781,0.0,0.07640191308861677,0.6508072157019571
First sexual intercourse,0.005505900308212648,0.0008682472918434212,0.0003110419906687395,0.0028807667019741245,0.27831554866314845
STDs:vulvo-perineal condylomatosis,0.003986633021811668,-30273389396.016346,0.0003110419906687395,0.039043502888278465,0.6642440857949892
Citology,0.003963088454571358,-8551318675.924225,0.0,0.03653855495616076,0.6896374502582872
STDs:condylomatosis,0.0038505838753195095,-0.00043384311776706617,0.0003110419906687395,0.03673142266189439,0.524118333295991
Dx:CIN,0.0036159529979126422,-0.0029561511856183507,0.0,0.16790343115835404,0.25607207266442367
STDs:genital herpes,0.003112209155739633,0.0007949677922462327,0.0015552099533436975,1.0023120802263839,0.3295150809542574
STDs:HIV,0.0022739453571419543,-16193460825.137085,0.0,0.0573944507877344,0.5347538728014053
STDs:vaginal condylomatosis,0.002118616469938248,-0.0007593639511003997,0.0,0.17147232849776908,0.20252998444110393
Hormonal Contraceptives (years),0.0016728640172976284,1158597241.7852125,0.0,0.0007220628104676052,0.9127025055783732
Dx:Cancer,0.0015740829885989213,-16193460825.137085,0.0,0.039731565174190187,0.24797194633403596
Dx:HPV,0.0015740829885989213,-0.0007919462702537669,0.0,0.039731565174190187,0.7394357784292448
STDs:HPV,0.0007805054067346131,-8551318675.925073,0.0,0.23623612917702838,0.8726156136352367
Dx,0.00028616282625368024,0.0007792306127016837,0.0,0.005558811048287815,0.6896990383888292
STDs:molluscum contagiosum,0.00010039207716011525,-16193460825.137085,0.0,0.032332078810008165,0.06719772719944683
STDs:pelvic inflammatory disease,7.179078643580806e-06,-0.0006703543482358161,0.0,0.002312080226383819,0.09884002023956373
STDs:Hepatitis B,7.114913418810935e-07,0.0010030261856183505,0.0,0.002312080226383819,0.7412578876147351
STDs:AIDS,0.0,-0.0009038440567121006,0.0,0.0,0.5532844808821095
STDs:cervical condylomatosis,0.0,0.0028162789525454338,0.0,0.0,0.22837132022811368
