feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
MonthlyRate,1.3571689968692907e-08,-2942658430.796572,-1,-1,0.5326657059033684
MonthlyIncome,9.590149149526397e-09,2765733392.5462594,-1,-1,0.28840781005723304
DailyRate,5.069269138279566e-10,-1005755442.2209107,-1,-1,0.31777509676147
EmployeeNumber,4.5303306232528517e-10,2110580271.668392,-1,-1,0.49483321425935756
HourlyRate,7.091536085024628e-11,-5.078630042168828e-06,-1,-1,0.8261384362321371
Age,1.771930863937197e-11,4.308226639091069e-05,-1,-1,0.7617531317190264
DistanceFromHome,1.679627206610161e-11,-2246918206.6279507,-1,-1,0.5356270487048357
YearsInCurrentRole,1.009205442084101e-11,7948162880.456806,-1,-1,0.13857204176266535
PercentSalaryHike,9.831826944054384e-12,6123004201.018582,-1,-1,0.4640214864625827
TrainingTimesLastYear,9.276118106066944e-12,-2959357922.6177044,-1,-1,0.4102938040262084
TotalWorkingYears,8.089901852593818e-12,0.00015016219676956363,-1,-1,0.9742473916580496
JobSatisfaction,7.330668453602317e-12,2400308047.092179,-1,-1,0.17762662768404447
YearsWithCurrManager,7.000368862545523e-12,-3753326985.3552933,-1,-1,0.9989098838009373
YearsAtCompany,6.789014741968896e-12,-2400308047.092133,-1,-1,0.6188759671464011
YearsSinceLastPromotion,5.633904821530336e-12,4034798481.600038,-1,-1,0.6199202947568986
EnvironmentSatisfaction,5.442431345137014e-12,-1148703984.852033,-1,-1,0.4639139420262234
NumCompaniesWorked,3.0392084226753444e-12,7948162880.456807,-1,-1,0.3340548482755936
StockOptionLevel,2.1299229253593485e-12,-4.338344581505407e-05,-1,-1,0.6531042413271956
JobLevel,2.10018259144796e-12,-4.211875061188677e-05,-1,-1,0.9239105572800479
Education,1.8958756581976843e-12,-3.679068651263459e-05,-1,-1,0.3921733664356113
JobInvolvement,1.5925413565016376e-12,6240845057.823404,-1,-1,0.44945592550164304
RelationshipSatisfaction,1.2337734288897886e-12,-1148703984.852082,-1,-1,0.9072808854156962
WorkLifeBalance,1.2186306100342293e-12,6240845057.82341,-1,-1,0.6364168750423267
Department_Sales,1.1013999146029434e-12,4.225924010692309e-05,-1,-1,0.5693061472884947
JobRole_Laboratory Technician,1.0606485534311568e-12,-4034798481.6000834,-1,-1,0.36906432154074387
JobRole_Manager,8.909090438700179e-13,1.168872598702128e-05,-1,-1,0.8746501970240125
EducationField_Medical,7.86258546231115e-13,-3.146964688813421e-05,-1,-1,0.7429653748969925
JobRole_Sales Executive,7.832384552089551e-13,-1.2587858755253685e-05,-1,-1,0.32272420177347994
Gender_Female,7.728831284721939e-13,-3.416704519283143e-05,-1,-1,0.5520573594520647
MaritalStatus_Single,6.922150011516037e-13,6.698539123331426e-05,-1,-1,0.4611795876860091
EducationField_Life Sciences,6.48063501295761e-13,-1.191350917907938e-05,-1,-1,0.09096644037847279
BusinessTravel_Travel_Rarely,6.129597823756356e-13,-4.0964675986889846e-05,-1,-1,0.945489019325626
Gender_Male,6.030808843498122e-13,-9148198206.351019,-1,-1,0.8634382724242774
Department_Research & Development,5.840515361135938e-13,-6123004201.018577,-1,-1,0.24994075422330841
JobRole_Sales Representative,5.456129255071575e-13,127775648.99907142,-1,-1,0.2929819156588078
EducationField_Other,4.522079210944507e-13,-2765733392.545949,-1,-1,0.8835124804815639
OverTime_No,4.4972951929872207e-13,4.49566384116203e-06,-1,-1,0.6032489869270711
EducationField_Marketing,4.456535700478915e-13,-5.574623163040918e-05,-1,-1,0.3702959121966325
OverTime_Yes,4.4256292006836333e-13,-2942658430.7964473,-1,-1,0.9897133278987083
PerformanceRating,4.262111147362841e-13,-7006000634.204188,-1,-1,0.17227066817396708
BusinessTravel_Travel_Frequently,3.6669320505023915e-13,9148198206.351025,-1,-1,0.7321479947028701
MaritalStatus_Married,2.7746818971527626e-13,2959357922.6176605,-1,-1,0.20700727088453053
JobRole_Research Scientist,2.736427309294988e-13,127775648.99911457,-1,-1,0.9213856846078134
JobRole_Research Director,2.6743308967373525e-13,6.473755931273324e-05,-1,-1,0.9371408873259464
EducationField_Technical Degree,2.307193682757024e-13,0.0001600456327453683,-1,-1,0.6541160448591364
JobRole_Manufacturing Director,1.8129704287794358e-13,2110580271.6683335,-1,-1,0.17521099352962433
MaritalStatus_Divorced,1.6839613900531492e-13,-1.3037425139369888e-05,-1,-1,0.8944456579602491
BusinessTravel_Non-Travel,1.6517213580222137e-13,1.2496540583480081e-05,-1,-1,0.5995681700899057
Department_Human Resources,1.4560590422212034e-13,4012951264.826961,-1,-1,0.325020310355816
JobRole_Healthcare Representative,1.4463332852906035e-13,-1.775787217259002e-05,-1,-1,0.8503090136737135
JobRole_Human Resources,7.403916157984628e-14,-0.00014386124291718497,-1,-1,0.16137927366620963
EducationField_Human Resources,5.659959034792284e-14,5.663272477576544e-05,-1,-1,0.4719135439720977
StandardHours,0.0,4012951264.8269577,-1,-1,0.38335342392442984
Over18_Y,0.0,0.00011104289687670215,-1,-1,0.24504697087162053
EmployeeCount,0.0,-2.5858847680121445e-05,-1,-1,0.8590565875468102
