feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.22968576475845204,0.10108604845446952,0.27368421052631575,0.4033170720211162,0.5197058001844937
flavanoids,0.204784185142201,0.13909774436090228,0.8736842105263157,0.41589366515837095,0.35385334437419
proline,0.08451847488576152,0.09273182957393485,0.05263157894736842,0.11703725961538462,0.17990723165619127
alcohol,0.021538077043243085,-0.001253132832080202,0.031578947368421054,0.019981971153846152,0.9862784423441114
ash,0.009108425692824823,0.005221386800334171,0.010526315789473684,0.02235065466448447,0.6088446069344726
od280/od315_of_diluted_wines,0.009005704729125846,-0.0012531328320802048,0.012030075187969924,0.021419377386797604,0.4925044537185159
malic_acid,0.0,-0.007101086048454503,0.0,0.0,0.2871873038042605
alcalinity_of_ash,0.0,0.0052213868003341615,0.0,0.0,0.31648855849847224
magnesium,0.0,0.0012531328320802059,0.0,0.0,0.5253912253315947
total_phenols,0.0,0.007101086048454506,0.0,0.0,0.9950243355575512
nonflavanoid_phenols,0.0,-0.0100250626566416,0.0,0.0,0.12971313755430258
proanthocyanins,0.0,-0.009189640768588147,0.0,0.0,0.5626343376666078
hue,0.0,0.005847953216374275,0.0,0.0,0.6318576074968361
