feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
color_intensity,0.2287486480571349,0.10275689223057653,0.2992481203007519,0.4033170720211162,0.08707589159376727
flavanoids,0.204784185142201,0.13659147869674185,0.8676691729323309,0.41589366515837095,0.9323373440208282
proline,0.0969567982468394,0.09022556390977447,0.19398496240601504,0.11703725961538462,0.5205777121050669
malic_acid,0.013826579306039796,0.018796992481203017,0.013533834586466165,0.019981971153846152,0.7245706322532336
ash,0.009108425692824823,0.010860484544695128,0.012030075187969924,0.02235065466448447,0.459368410614045
od280/od315_of_diluted_wines,0.009005704729125846,-0.0029239766081871348,0.010526315789473684,0.021419377386797604,0.046139770024290816
alcohol,0.0,-0.009607351712614877,0.0,0.0,0.13271715644886417
alcalinity_of_ash,0.0,0.005430242272347529,0.0,0.0,0.7136773904026315
magnesium,0.0,0.002923976608187139,0.0,0.0,0.5223448732185064
total_phenols,0.0,0.00835421888053464,0.0,0.0,0.004109869234124597
nonflavanoid_phenols,0.0,-0.007101086048454513,0.0,0.0,0.6870523307332695
proanthocyanins,0.0,0.00751879699248119,0.0,0.0,0.5942875807872049
hue,0.0,-0.008354218880534637,0.0,0.0,0.466875902482762
